Confidence,Image_name,Name
0.633933067,Frame-Nature/tape4.jpg,Weed
0.605365334,Frame-Nature/tape4.jpg,Daisies
0.605365334,Frame-Nature/tape4.jpg,Daisy
0.590199699,Frame-Nature/tape4.jpg,Arecaceae
0.590199699,Frame-Nature/tape4.jpg,Palm Tree
0.590199699,Frame-Nature/tape4.jpg,Tree
0.575408936,Frame-Nature/tape4.jpg,Conifer
0.575408936,Frame-Nature/tape4.jpg,Yew
0.556174889,Frame-Nature/tape4.jpg,Leaf
0.54166954,Frame-Nature/tape4.jpg,Flower Arrangement
0.54166954,Frame-Nature/tape4.jpg,Flower Bouquet
0.54166954,Frame-Nature/tape4.jpg,Ornament
0.541559143,Frame-Nature/tape4.jpg,Machine
0.541559143,Frame-Nature/tape4.jpg,Motor
0.539277954,Frame-Nature/tape4.jpg,Aster
0.51712059,Frame-Nature/tape4.jpg,Food
0.51712059,Frame-Nature/tape4.jpg,Meal
0.515899429,Frame-Nature/tape4.jpg,Cap
0.515899429,Frame-Nature/tape4.jpg,Clothing
0.515899429,Frame-Nature/tape4.jpg,Hat
0.514431877,Frame-Nature/tape4.jpg,Vegetation
0.508452644,Frame-Nature/tape4.jpg,Baseball Cap
0.506851616,Frame-Nature/tape4.jpg,Maple Leaf
0.506447678,Frame-Nature/tape4.jpg,Moss
0.95846405,Frame-Nature/tape5.jpg,Collage
0.95846405,Frame-Nature/tape5.jpg,Poster
0.786992569,Frame-Nature/tape5.jpg,Blossom
0.786992569,Frame-Nature/tape5.jpg,Flora
0.786992569,Frame-Nature/tape5.jpg,Flower
0.786992569,Frame-Nature/tape5.jpg,Plant
0.786992569,Frame-Nature/tape5.jpg,Sunflower
0.715412369,Frame-Nature/tape5.jpg,Weed
0.595442657,Frame-Nature/tape5.jpg,Conifer
0.595442657,Frame-Nature/tape5.jpg,Tree
0.595442657,Frame-Nature/tape5.jpg,Yew
0.583228111,Frame-Nature/tape5.jpg,Flower Arrangement
0.583228111,Frame-Nature/tape5.jpg,Ornament
0.561355171,Frame-Nature/tape5.jpg,Arecaceae
0.561355171,Frame-Nature/tape5.jpg,Palm Tree
0.544987907,Frame-Nature/tape5.jpg,Pot
0.544313316,Frame-Nature/tape5.jpg,Aster
0.523929672,Frame-Nature/tape5.jpg,Leaf
0.52019989,Frame-Nature/tape5.jpg,Hemp
0.514867477,Frame-Nature/tape5.jpg,Vegetation
0.513986778,Frame-Nature/tape5.jpg,Petal
0.510801315,Frame-Nature/tape5.jpg,Geranium
0.507822037,Frame-Nature/tape5.jpg,Maple Leaf
0.505267982,Frame-Nature/tape5.jpg,Daisies
0.505267982,Frame-Nature/tape5.jpg,Daisy
0.982891769,Frame-Nature/wrench1.jpg,Collage
0.982891769,Frame-Nature/wrench1.jpg,Poster
0.694142075,Frame-Nature/wrench1.jpg,Flora
0.694142075,Frame-Nature/wrench1.jpg,Plant
0.651034012,Frame-Nature/wrench1.jpg,Blossom
0.651034012,Frame-Nature/wrench1.jpg,Flower
0.608299026,Frame-Nature/wrench1.jpg,Garden
0.608299026,Frame-Nature/wrench1.jpg,Gardening
0.608299026,Frame-Nature/wrench1.jpg,Outdoors
0.605365334,Frame-Nature/wrench1.jpg,Daisies
0.605365334,Frame-Nature/wrench1.jpg,Daisy
0.558200836,Frame-Nature/wrench1.jpg,Conifer
0.558200836,Frame-Nature/wrench1.jpg,Tree
0.558200836,Frame-Nature/wrench1.jpg,Yew
0.547897987,Frame-Nature/wrench1.jpg,Leaf
0.546053276,Frame-Nature/wrench1.jpg,Arecaceae
0.546053276,Frame-Nature/wrench1.jpg,Palm Tree
0.543632584,Frame-Nature/wrench1.jpg,Herbs
0.543632584,Frame-Nature/wrench1.jpg,Jar
0.543632584,Frame-Nature/wrench1.jpg,Planter
0.543632584,Frame-Nature/wrench1.jpg,Potted Plant
0.543632584,Frame-Nature/wrench1.jpg,Pottery
0.543632584,Frame-Nature/wrench1.jpg,Vase
0.54166954,Frame-Nature/wrench1.jpg,Flower Arrangement
0.54166954,Frame-Nature/wrench1.jpg,Flower Bouquet
0.54166954,Frame-Nature/wrench1.jpg,Ornament
0.529489403,Frame-Nature/wrench1.jpg,Aster
0.517687492,Frame-Nature/wrench1.jpg,Weed
0.51712059,Frame-Nature/wrench1.jpg,Food
0.51712059,Frame-Nature/wrench1.jpg,Meal
0.505350571,Frame-Nature/wrench1.jpg,Vegetation
0.925881042,Frame-Nature/wrench2.jpg,Wreath
0.902909241,Frame-Nature/wrench2.jpg,Blossom
0.902909241,Frame-Nature/wrench2.jpg,Flora
0.902909241,Frame-Nature/wrench2.jpg,Flower
0.902909241,Frame-Nature/wrench2.jpg,Plant
0.902909241,Frame-Nature/wrench2.jpg,Sunflower
0.710058212,Frame-Nature/wrench2.jpg,Collage
0.710058212,Frame-Nature/wrench2.jpg,Poster
0.605365334,Frame-Nature/wrench2.jpg,Daisies
0.605365334,Frame-Nature/wrench2.jpg,Daisy
0.595333824,Frame-Nature/wrench2.jpg,Arecaceae
0.595333824,Frame-Nature/wrench2.jpg,Palm Tree
0.595333824,Frame-Nature/wrench2.jpg,Tree
0.558423386,Frame-Nature/wrench2.jpg,Conifer
0.558423386,Frame-Nature/wrench2.jpg,Yew
0.558048325,Frame-Nature/wrench2.jpg,Aster
0.54166954,Frame-Nature/wrench2.jpg,Flower Arrangement
0.54166954,Frame-Nature/wrench2.jpg,Flower Bouquet
0.54166954,Frame-Nature/wrench2.jpg,Ornament
0.51712059,Frame-Nature/wrench2.jpg,Food
0.51712059,Frame-Nature/wrench2.jpg,Meal
0.516930656,Frame-Nature/wrench2.jpg,Weed
0.515362244,Frame-Nature/wrench2.jpg,Aloe
0.514981079,Frame-Nature/wrench2.jpg,Leaf
0.510903473,Frame-Nature/wrench2.jpg,Maple Leaf
0.508713379,Frame-Nature/wrench2.jpg,Petal
0.507551918,Frame-Nature/wrench2.jpg,Violet
0.505474396,Frame-Nature/wrench2.jpg,Moss
0.505171242,Frame-Nature/wrench2.jpg,Vegetation
0.929283218,Frame-Nature/wrench3.jpg,Wreath
0.790910339,Frame-Nature/wrench3.jpg,Collage
0.790910339,Frame-Nature/wrench3.jpg,Poster
0.668053589,Frame-Nature/wrench3.jpg,Flora
0.668053589,Frame-Nature/wrench3.jpg,Plant
0.651399612,Frame-Nature/wrench3.jpg,Weed
0.651034012,Frame-Nature/wrench3.jpg,Blossom
0.651034012,Frame-Nature/wrench3.jpg,Flower
0.612084923,Frame-Nature/wrench3.jpg,Jar
0.612084923,Frame-Nature/wrench3.jpg,Potted Plant
0.612084923,Frame-Nature/wrench3.jpg,Pottery
0.612084923,Frame-Nature/wrench3.jpg,Vase
0.605365334,Frame-Nature/wrench3.jpg,Daisies
0.605365334,Frame-Nature/wrench3.jpg,Daisy
0.572723465,Frame-Nature/wrench3.jpg,Arecaceae
0.572723465,Frame-Nature/wrench3.jpg,Palm Tree
0.572723465,Frame-Nature/wrench3.jpg,Tree
0.555432243,Frame-Nature/wrench3.jpg,Conifer
0.555432243,Frame-Nature/wrench3.jpg,Yew
0.553617821,Frame-Nature/wrench3.jpg,Violet
0.54166954,Frame-Nature/wrench3.jpg,Flower Arrangement
0.54166954,Frame-Nature/wrench3.jpg,Flower Bouquet
0.54170723,Frame-Nature/wrench3.jpg,Leaf
0.54166954,Frame-Nature/wrench3.jpg,Ornament
0.51712059,Frame-Nature/wrench3.jpg,Food
0.51712059,Frame-Nature/wrench3.jpg,Meal
0.512993622,Frame-Nature/wrench3.jpg,Vegetation
0.512555122,Frame-Nature/wrench3.jpg,Aster
0.505606575,Frame-Nature/wrench3.jpg,Maple Leaf
0.984023666,Frame-Nature/wrench4.jpg,Wreath
0.902963486,Frame-Nature/wrench4.jpg,Blossom
0.902963486,Frame-Nature/wrench4.jpg,Flora
0.902963486,Frame-Nature/wrench4.jpg,Flower
0.902963486,Frame-Nature/wrench4.jpg,Plant
0.902963486,Frame-Nature/wrench4.jpg,Sunflower
0.846878891,Frame-Nature/wrench4.jpg,Collage
0.846878891,Frame-Nature/wrench4.jpg,Poster
0.779715042,Frame-Nature/wrench4.jpg,Flower Arrangement
0.779715042,Frame-Nature/wrench4.jpg,Ornament
0.640541229,Frame-Nature/wrench4.jpg,Weed
0.602367744,Frame-Nature/wrench4.jpg,Violet
0.577950287,Frame-Nature/wrench4.jpg,Arecaceae
0.577950287,Frame-Nature/wrench4.jpg,Palm Tree
0.577950287,Frame-Nature/wrench4.jpg,Tree
0.561580238,Frame-Nature/wrench4.jpg,Conifer
0.561580238,Frame-Nature/wrench4.jpg,Yew
0.558052292,Frame-Nature/wrench4.jpg,Aster
0.539164886,Frame-Nature/wrench4.jpg,Leaf
0.513922043,Frame-Nature/wrench4.jpg,Vegetation
0.5118293,Frame-Nature/wrench4.jpg,Art
0.5118293,Frame-Nature/wrench4.jpg,Ikebana
0.5118293,Frame-Nature/wrench4.jpg,Jar
0.5118293,Frame-Nature/wrench4.jpg,Pottery
0.5118293,Frame-Nature/wrench4.jpg,Vase
0.50872654,Frame-Nature/wrench4.jpg,Petal
0.505471344,Frame-Nature/wrench4.jpg,Daisies
0.505471344,Frame-Nature/wrench4.jpg,Daisy
0.505356064,Frame-Nature/wrench4.jpg,Maple Leaf
0.991414032,Frame-Nature/wrench5.jpg,Wreath
0.895912247,Frame-Nature/wrench5.jpg,Collage
0.895912247,Frame-Nature/wrench5.jpg,Poster
0.765872574,Frame-Nature/wrench5.jpg,Flora
0.765872574,Frame-Nature/wrench5.jpg,Jar
0.765872574,Frame-Nature/wrench5.jpg,Plant
0.765872574,Frame-Nature/wrench5.jpg,Potted Plant
0.765872574,Frame-Nature/wrench5.jpg,Pottery
0.765872574,Frame-Nature/wrench5.jpg,Vase
0.670952454,Frame-Nature/wrench5.jpg,Blossom
0.670952454,Frame-Nature/wrench5.jpg,Flower
0.670952454,Frame-Nature/wrench5.jpg,Flower Arrangement
0.670952454,Frame-Nature/wrench5.jpg,Ornament
0.640541763,Frame-Nature/wrench5.jpg,Weed
0.577950172,Frame-Nature/wrench5.jpg,Arecaceae
0.577950172,Frame-Nature/wrench5.jpg,Palm Tree
0.577950172,Frame-Nature/wrench5.jpg,Tree
0.561580048,Frame-Nature/wrench5.jpg,Conifer
0.561580048,Frame-Nature/wrench5.jpg,Yew
0.547034035,Frame-Nature/wrench5.jpg,Violet
0.539164848,Frame-Nature/wrench5.jpg,Leaf
0.515178452,Frame-Nature/wrench5.jpg,Art
0.515178452,Frame-Nature/wrench5.jpg,Ikebana
0.513922043,Frame-Nature/wrench5.jpg,Vegetation
0.512484856,Frame-Nature/wrench5.jpg,Aster
0.505356064,Frame-Nature/wrench5.jpg,Maple Leaf
,Frame-Wood/axe1.jpg,No Result
,Frame-Wood/axe2.jpg,No Result
0.540315514,Frame-Wood/axe3.jpg,Clothing
0.540315514,Frame-Wood/axe3.jpg,Footwear
0.523341408,Frame-Wood/axe3.jpg,Belt
0.614903259,Frame-Wood/axe4.jpg,Triangle
0.614903259,Frame-Wood/axe4.jpg,Wedge
0.532065735,Frame-Wood/axe4.jpg,Alphabet
0.532065735,Frame-Wood/axe4.jpg,Text
0.512647552,Frame-Wood/axe4.jpg,Clothing
0.512647552,Frame-Wood/axe4.jpg,Footwear
0.615199013,Frame-Wood/axe5.jpg,Alphabet
0.615199013,Frame-Wood/axe5.jpg,Text
0.97381897,Frame-Wood/flash1.jpg,Flashlight
,Frame-Wood/flash2.jpg,No Result
0.990012741,Frame-Wood/flash3.jpg,Collage
0.990012741,Frame-Wood/flash3.jpg,Poster
0.680714264,Frame-Wood/flash3.jpg,Hand
0.613868904,Frame-Wood/flash3.jpg,Projection Screen
0.613868904,Frame-Wood/flash3.jpg,Screen
,Frame-Wood/flash4.jpg,No Result
0.508935928,Frame-Wood/flash5.jpg,Accessories
0.5070401,Frame-Wood/flash5.jpg,Camera
0.5070401,Frame-Wood/flash5.jpg,Electronics
0.5070401,Frame-Wood/flash5.jpg,Video Camera
,Frame-Wood/hammer1.jpg,No Result
0.711096802,Frame-Wood/hammer2.jpg,Digital Watch
0.663147202,Frame-Wood/hammer2.jpg,Blade
0.663147202,Frame-Wood/hammer2.jpg,Knife
0.663147202,Frame-Wood/hammer2.jpg,Weapon
0.539898148,Frame-Wood/hammer2.jpg,Connector
0.539898148,Frame-Wood/hammer2.jpg,Electrical Device
0.516479187,Frame-Wood/hammer2.jpg,Furniture
,Frame-Wood/hammer3.jpg,No Result
,Frame-Wood/hammer4.jpg,No Result
0.942758636,Frame-Wood/hammer5.jpg,Hammer
0.942758636,Frame-Wood/hammer5.jpg,Mallet
,Frame-Wood/plier1.jpg,No Result
0.505444832,Frame-Wood/plier2.jpg,White Board
0.855281143,Frame-Wood/plier3.jpg,Scissors
0.855281143,Frame-Wood/plier3.jpg,Shears
,Frame-Wood/plier4.jpg,No Result
,Frame-Wood/plier5.jpg,No Result
0.727752457,Frame-Wood/saw1.jpg,Alphabet
0.727752457,Frame-Wood/saw1.jpg,Text
0.519377098,Frame-Wood/saw1.jpg,Handwriting
,Frame-Wood/saw2.jpg,No Result
0.856786575,Frame-Wood/saw3.jpg,Collage
0.856786575,Frame-Wood/saw3.jpg,Poster
0.518781967,Frame-Wood/saw3.jpg,Indoors
0.518781967,Frame-Wood/saw3.jpg,Interior Design
0.643648148,Frame-Wood/saw4.jpg,White Board
,Frame-Wood/saw5.jpg,No Result
,Frame-Wood/scissor1.jpg,No Result
,Frame-Wood/scissor2.jpg,No Result
,Frame-Wood/scissor3.jpg,No Result
0.669163742,Frame-Wood/scissor4.jpg,Alphabet
0.669163742,Frame-Wood/scissor4.jpg,Text
0.540497131,Frame-Wood/scissor5.jpg,White Board
0.709591293,Frame-Wood/screw1.jpg,White Board
0.521396179,Frame-Wood/screw1.jpg,Coat Rack
0.991795578,Frame-Wood/screw2.jpg,Screwdriver
0.526544647,Frame-Wood/screw2.jpg,White Board
0.992615128,Frame-Wood/screw3.jpg,Screwdriver
,Frame-Wood/screw4.jpg,No Result
,Frame-Wood/screw5.jpg,No Result
,Frame-Wood/shovel1.jpg,No Result
0.909671097,Frame-Wood/shovel2.jpg,Shovel
0.601954956,Frame-Wood/shovel2.jpg,Sundial
,Frame-Wood/shovel3.jpg,No Result
0.965676041,Frame-Wood/shovel4.jpg,Shovel
0.85941658,Frame-Wood/shovel5.jpg,Coat Rack
0.529538078,Frame-Wood/tape1.jpg,Clothing
0.529538078,Frame-Wood/tape1.jpg,Lifejacket
0.529538078,Frame-Wood/tape1.jpg,Vest
0.648158722,Frame-Wood/tape2.jpg,Cap
0.648158722,Frame-Wood/tape2.jpg,Clothing
0.648158722,Frame-Wood/tape2.jpg,Hat
0.527001076,Frame-Wood/tape2.jpg,Baseball Cap
0.512908478,Frame-Wood/tape2.jpg,Lifejacket
0.512908478,Frame-Wood/tape2.jpg,Vest
,Frame-Wood/tape3.jpg,No Result
0.961242447,Frame-Wood/tape4.jpg,Tape
0.980806656,Frame-Wood/tape5.jpg,Reel
,Frame-Wood/wrench1.jpg,No Result
0.513429031,Frame-Wood/wrench2.jpg,White Board
0.51863472,Frame-Wood/wrench3.jpg,White Board
0.591150284,Frame-Wood/wrench4.jpg,White Board
,Frame-Wood/wrench5.jpg,No Result
0.837453918,Implode-Tools/axe1.jpg,Axe
0.572923241,Implode-Tools/axe2.jpg,Sunglasses
0.551497383,Implode-Tools/axe2.jpg,Glasses
,Implode-Tools/axe3.jpg,No Result
0.509980125,Implode-Tools/axe4.jpg,Cushion
0.509980125,Implode-Tools/axe4.jpg,Home Decor
0.520070686,Implode-Tools/axe5.jpg,Cushion
0.520070686,Implode-Tools/axe5.jpg,Home Decor
0.508573952,Implode-Tools/axe5.jpg,Clothing
0.508573952,Implode-Tools/axe5.jpg,Hat
0.508573952,Implode-Tools/axe5.jpg,Sun Hat
0.508309669,Implode-Tools/axe5.jpg,Dress
,Implode-Tools/flash1.jpg,No Result
0.841081467,Implode-Tools/flash2.jpg,Brush
0.508481102,Implode-Tools/flash2.jpg,Sunglasses
,Implode-Tools/flash3.jpg,No Result
,Implode-Tools/flash4.jpg,No Result
0.506056595,Implode-Tools/flash5.jpg,Clothing
0.506056595,Implode-Tools/flash5.jpg,Footwear
,Implode-Tools/hammer1.jpg,No Result
0.993000946,Implode-Tools/hammer2.jpg,Propeller
0.985558853,Implode-Tools/hammer3.jpg,Human
0.985558395,Implode-Tools/hammer3.jpg,People
0.985558853,Implode-Tools/hammer3.jpg,Person
0.531365471,Implode-Tools/hammer3.jpg,Weapon
0.582302971,Implode-Tools/hammer4.jpg,Shovel
0.554016228,Implode-Tools/hammer4.jpg,Darts
0.554016228,Implode-Tools/hammer4.jpg,Game
0.809616852,Implode-Tools/hammer5.jpg,Hammer
0.809616852,Implode-Tools/hammer5.jpg,Mallet
0.526438217,Implode-Tools/hammer5.jpg,Clothing
0.526438217,Implode-Tools/hammer5.jpg,Footwear
0.505746231,Implode-Tools/hammer5.jpg,Ball
0.505746231,Implode-Tools/hammer5.jpg,Sphere
0.99291954,Implode-Tools/plier1.jpg,Pliers
0.507751579,Implode-Tools/plier2.jpg,Text
0.949761734,Implode-Tools/plier3.jpg,Propeller
0.611211433,Implode-Tools/plier4.jpg,Clothing
0.611211433,Implode-Tools/plier4.jpg,Lifejacket
0.611211433,Implode-Tools/plier4.jpg,Vest
,Implode-Tools/plier5.jpg,No Result
0.514886551,Implode-Tools/saw1.jpg,Glasses
0.511743736,Implode-Tools/saw1.jpg,Label
0.511743736,Implode-Tools/saw1.jpg,Text
0.83241188,Implode-Tools/saw2.jpg,Glasses
0.649300308,Implode-Tools/saw2.jpg,Sunglasses
0.528197174,Implode-Tools/saw2.jpg,Brush
0.506857147,Implode-Tools/saw2.jpg,Clothing
0.506857147,Implode-Tools/saw2.jpg,Hat
0.506857147,Implode-Tools/saw2.jpg,Sun Hat
0.505124855,Implode-Tools/saw2.jpg,Footwear
0.540015717,Implode-Tools/saw3.jpg,Furniture
,Implode-Tools/saw4.jpg,No Result
0.506068115,Implode-Tools/saw5.jpg,Label
0.506068115,Implode-Tools/saw5.jpg,Text
,Implode-Tools/scissor1.jpg,No Result
0.511280937,Implode-Tools/scissor2.jpg,Text
0.522738228,Implode-Tools/scissor3.jpg,Glasses
0.507394791,Implode-Tools/scissor3.jpg,Text
0.505622787,Implode-Tools/scissor3.jpg,Label
0.983125763,Implode-Tools/scissor4.jpg,Leash
0.53093399,Implode-Tools/scissor4.jpg,Glasses
0.519311981,Implode-Tools/scissor4.jpg,Label
0.519311981,Implode-Tools/scissor4.jpg,Text
0.505910759,Implode-Tools/scissor4.jpg,Page
0.957533875,Implode-Tools/scissor5.jpg,Ornament
0.555457001,Implode-Tools/scissor5.jpg,Glasses
0.50553936,Implode-Tools/scissor5.jpg,Text
0.980721359,Implode-Tools/screw1.jpg,Oars
0.803243484,Implode-Tools/screw1.jpg,Clothing
0.803243484,Implode-Tools/screw1.jpg,Hat
0.803243484,Implode-Tools/screw1.jpg,Party Hat
0.514662209,Implode-Tools/screw1.jpg,Emblem
0.514662209,Implode-Tools/screw1.jpg,Flag
0.50829895,Implode-Tools/screw1.jpg,Label
0.50829895,Implode-Tools/screw1.jpg,Text
0.60536377,Implode-Tools/screw2.jpg,Oars
0.505939026,Implode-Tools/screw2.jpg,Glasses
0.700259399,Implode-Tools/screw3.jpg,Golf
0.700259399,Implode-Tools/screw3.jpg,Golf Club
0.700259399,Implode-Tools/screw3.jpg,Human
0.700259399,Implode-Tools/screw3.jpg,Person
0.700259399,Implode-Tools/screw3.jpg,Putter
0.700259399,Implode-Tools/screw3.jpg,Sport
0.700259399,Implode-Tools/screw3.jpg,Sports
0.94431221,Implode-Tools/screw4.jpg,Oars
0.94431221,Implode-Tools/screw4.jpg,Paddle
0.584625778,Implode-Tools/screw4.jpg,Sunglasses
0.53089344,Implode-Tools/screw4.jpg,Glasses
0.527114258,Implode-Tools/screw4.jpg,Label
0.527114258,Implode-Tools/screw4.jpg,Text
0.56595356,Implode-Tools/screw5.jpg,Darts
0.56595356,Implode-Tools/screw5.jpg,Game
0.790026093,Implode-Tools/shovel1.jpg,Animal
0.790026093,Implode-Tools/shovel1.jpg,Bird
0.790026093,Implode-Tools/shovel1.jpg,Swallow
0.651100388,Implode-Tools/shovel1.jpg,Spear
0.651100388,Implode-Tools/shovel1.jpg,Weapon
0.627256699,Implode-Tools/shovel1.jpg,Darts
0.627256699,Implode-Tools/shovel1.jpg,Game
0.505010719,Implode-Tools/shovel2.jpg,Glasses
0.553245773,Implode-Tools/shovel3.jpg,Architecture
0.553245773,Implode-Tools/shovel3.jpg,Building
0.553245773,Implode-Tools/shovel3.jpg,Spire
0.553245773,Implode-Tools/shovel3.jpg,Steeple
0.553245773,Implode-Tools/shovel3.jpg,Tower
0.724699478,Implode-Tools/shovel4.jpg,Sunglasses
0.547364006,Implode-Tools/shovel4.jpg,Glasses
0.952019348,Implode-Tools/shovel5.jpg,Oars
0.952019348,Implode-Tools/shovel5.jpg,Paddle
0.715918198,Implode-Tools/tape1.jpg,Leash
0.692422943,Implode-Tools/tape1.jpg,Cap
0.692422943,Implode-Tools/tape1.jpg,Clothing
0.692422943,Implode-Tools/tape1.jpg,Hat
0.546046677,Implode-Tools/tape1.jpg,Lifejacket
0.546046677,Implode-Tools/tape1.jpg,Vest
0.540805817,Implode-Tools/tape1.jpg,Baseball Cap
0.530402184,Implode-Tools/tape1.jpg,Sun Hat
0.963300781,Implode-Tools/tape2.jpg,Leash
0.52323513,Implode-Tools/tape2.jpg,Sunglasses
0.522284088,Implode-Tools/tape2.jpg,Darts
0.522284088,Implode-Tools/tape2.jpg,Game
0.510690613,Implode-Tools/tape2.jpg,Glasses
0.889405212,Implode-Tools/tape3.jpg,Racket
0.646624832,Implode-Tools/tape4.jpg,Bait
0.646624832,Implode-Tools/tape4.jpg,Fishing Lure
0.511982918,Implode-Tools/tape4.jpg,Clothing
0.511982918,Implode-Tools/tape4.jpg,Hat
0.511982918,Implode-Tools/tape4.jpg,Sun Hat
0.505811691,Implode-Tools/tape4.jpg,Blossom
0.505811691,Implode-Tools/tape4.jpg,Flora
0.505811691,Implode-Tools/tape4.jpg,Flower
0.505811691,Implode-Tools/tape4.jpg,Flower Arrangement
0.505811691,Implode-Tools/tape4.jpg,Ornament
0.505811691,Implode-Tools/tape4.jpg,Plant
0.74181221,Implode-Tools/tape5.jpg,Appliance
0.74181221,Implode-Tools/tape5.jpg,Electrical Device
0.74181221,Implode-Tools/tape5.jpg,Vacuum Cleaner
0.661608124,Implode-Tools/tape5.jpg,Racket
0.539933128,Implode-Tools/tape5.jpg,Glasses
0.507015762,Implode-Tools/tape5.jpg,Sunglasses
,Implode-Tools/wrench1.jpg,No Result
0.639397278,Implode-Tools/wrench2.jpg,Cutlery
0.639397278,Implode-Tools/wrench2.jpg,Spoon
,Implode-Tools/wrench3.jpg,No Result
0.947770767,Implode-Tools/wrench4.jpg,Cutlery
0.947770767,Implode-Tools/wrench4.jpg,Spoon
0.663344269,Implode-Tools/wrench5.jpg,Glasses
0.505103111,Implode-Tools/wrench5.jpg,Text
0.787056885,Masking-Tools/axe1.jpg,Handle
0.74674942,Masking-Tools/axe1.jpg,Axe
0.520159187,Masking-Tools/axe1.jpg,Clothing
0.520159187,Masking-Tools/axe1.jpg,Footwear
0.511860199,Masking-Tools/axe1.jpg,Cap
0.511860199,Masking-Tools/axe1.jpg,Hat
0.826650238,Masking-Tools/axe2.jpg,Axe
,Masking-Tools/axe3.jpg,No Result
0.977413864,Masking-Tools/axe4.jpg,Axe
0.719681778,Masking-Tools/axe4.jpg,Handle
0.542090187,Masking-Tools/axe4.jpg,Clothing
0.542090187,Masking-Tools/axe4.jpg,Footwear
0.512208061,Masking-Tools/axe4.jpg,Hat
0.511568794,Masking-Tools/axe4.jpg,Triangle
0.511568794,Masking-Tools/axe4.jpg,Wedge
0.507024345,Masking-Tools/axe4.jpg,Cap
0.85540184,Masking-Tools/axe5.jpg,Handle
0.509882622,Masking-Tools/axe5.jpg,Triangle
0.509882622,Masking-Tools/axe5.jpg,Wedge
0.993222733,Masking-Tools/flash1.jpg,Flashlight
0.967610626,Masking-Tools/flash2.jpg,Flashlight
0.517888412,Masking-Tools/flash3.jpg,File Binder
0.517888412,Masking-Tools/flash3.jpg,File Folder
0.514751091,Masking-Tools/flash3.jpg,Architecture
0.514751091,Masking-Tools/flash3.jpg,Building
0.513395309,Masking-Tools/flash3.jpg,Finger
0.511667671,Masking-Tools/flash3.jpg,Child
0.511667671,Masking-Tools/flash3.jpg,Human
0.511667671,Masking-Tools/flash3.jpg,Kid
0.511667671,Masking-Tools/flash3.jpg,Person
0.511524811,Masking-Tools/flash3.jpg,Screen
0.969578171,Masking-Tools/flash4.jpg,Flashlight
0.891555939,Masking-Tools/flash5.jpg,Flashlight
,Masking-Tools/hammer1.jpg,No Result
0.605842896,Masking-Tools/hammer2.jpg,Money
0.986596298,Masking-Tools/hammer3.jpg,Human
0.986595917,Masking-Tools/hammer3.jpg,People
0.986596298,Masking-Tools/hammer3.jpg,Person
0.746689224,Masking-Tools/hammer4.jpg,White Board
0.50615757,Masking-Tools/hammer4.jpg,Text
0.98834198,Masking-Tools/hammer5.jpg,Hammer
0.98834198,Masking-Tools/hammer5.jpg,Mallet
0.506055222,Masking-Tools/hammer5.jpg,Clothing
0.506055222,Masking-Tools/hammer5.jpg,Footwear
,Masking-Tools/plier1.jpg,No Result
,Masking-Tools/plier2.jpg,No Result
,Masking-Tools/plier3.jpg,No Result
0.510729256,Masking-Tools/plier4.jpg,Clothing
0.510729256,Masking-Tools/plier4.jpg,Lifejacket
0.510729256,Masking-Tools/plier4.jpg,Vest
0.510550919,Masking-Tools/plier4.jpg,Adapter
0.510550919,Masking-Tools/plier4.jpg,Connector
0.510550919,Masking-Tools/plier4.jpg,Electrical Device
0.514311028,Masking-Tools/plier5.jpg,Aircraft
0.514311028,Masking-Tools/plier5.jpg,Airplane
0.514311028,Masking-Tools/plier5.jpg,Jet
0.514311028,Masking-Tools/plier5.jpg,Transportation
0.511921387,Masking-Tools/saw1.jpg,Logo
0.511921387,Masking-Tools/saw1.jpg,Trademark
0.982972183,Masking-Tools/saw2.jpg,Hacksaw
0.982972183,Masking-Tools/saw2.jpg,Handsaw
0.524043961,Masking-Tools/saw2.jpg,Clothing
0.524043961,Masking-Tools/saw2.jpg,Hat
0.505079346,Masking-Tools/saw2.jpg,Sunglasses
0.66039505,Masking-Tools/saw3.jpg,Indoors
0.66039505,Masking-Tools/saw3.jpg,Interior Design
0.66039505,Masking-Tools/saw3.jpg,Kitchen
0.66039505,Masking-Tools/saw3.jpg,Room
0.513383522,Masking-Tools/saw3.jpg,Apartment
